"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"1496",1496,1496,1496,"2020-02-04",42.6666666666667,54.6666666666667,6.33333333333333,0.733333333333334,26.6666666666667,104,61.6666666666667,1022.33333333333,1.63333333333333,7.66666666666667,1.60246666666667,0.018823529,16,2.83321334405622,0.018648558673916,"Nanjing",13
"1497",1497,1497,1497,"2020-02-05",49.3333333333333,65,6,0.766666666666667,26,97.6666666666667,73.3333333333333,1022.33333333333,1.13333333333333,7.5,1.63416666666667,0.014117647,12,2.56494935746154,0.0140189211213263,"Nanjing",14
"1498",1498,1498,1498,"2020-02-06",33.6666666666667,46.6666666666667,5,0.633333333333334,19.3333333333333,90.3333333333333,77.6666666666667,1023.66666666667,3.33333333333333,6.66666666666667,1.54163333333333,0.014117647,12,2.56494935746154,0.0140189211213263,"Nanjing",15
"1499",1499,1499,1499,"2020-02-07",27.6666666666667,37,4,0.533333333333334,18.6666666666667,75.3333333333333,86,1024.33333333333,3.9,6,1.49343333333333,0.015294118,13,2.63905732961526,0.0151783419466903,"Nanjing",16
"1500",1500,1500,1500,"2020-02-08",26,32,3.33333333333333,0.466666666666667,17.6666666666667,68,93.6666666666667,1026,3.9,5,1.4354,0.021176471,18,2.94443897916644,0.0209553655792138,"Nanjing",17
"1501",1501,1501,1501,"2020-02-09",29,33.3333333333333,3.33333333333333,0.5,21,72,93.6666666666667,1027,1.96666666666667,4.66666666666667,1.42506666666667,0.022352942,19,2.99573227355399,0.0221067765865534,"Nanjing",18
"1502",1502,1502,1502,"2020-02-10",32,38.3333333333333,4,0.6,23.3333333333333,79.3333333333333,92.6666666666667,1026.33333333333,0.633333333333333,5.83333333333333,1.5967,0.024705883,21,3.09104245335832,0.0244056279995987,"Nanjing",19
"1503",1503,1503,1503,"2020-02-11",28.3333333333333,34,4.66666666666667,0.666666666666667,24.3333333333333,78.6666666666667,82.6666666666667,1023.66666666667,1.13333333333333,8.16666666666667,1.73526666666667,0.022352942,19,2.99573227355399,0.0221067765865534,"Nanjing",20
"1504",1504,1504,1504,"2020-02-12",28,35,5.66666666666667,0.833333333333334,26.6666666666667,72,89,1018.66666666667,1.13333333333333,9.16666666666667,1.88716666666667,0.01882353,16,2.83321334405622,0.0186485596554401,"Nanjing",21
"1505",1505,1505,1505,"2020-02-13",28,34.3333333333333,6,0.9,25,60.3333333333333,90,1015.66666666667,1.4,10.5,1.85826666666667,0.014117648,12,2.56494935746154,0.0140189221074052,"Nanjing",22
"1506",1506,1506,1506,"2020-02-14",25.3333333333333,30.3333333333333,6.33333333333333,0.866666666666667,23.6666666666667,55.3333333333333,100,1012.66666666667,1.4,10.5,1.89926666666667,0.008235295,7,2.07944154167984,0.00820156998856348,"Nanjing",23
"1507",1507,1507,1507,"2020-02-15",19.3333333333333,21,5.33333333333333,0.733333333333334,19.6666666666667,51.3333333333333,100,1012.33333333333,1.4,11,1.73696666666667,0.004705883,4,1.6094379124341,0.00469484494823579,"Nanjing",24
"1508",1508,1508,1508,"2020-02-16",16.3333333333333,21,4.66666666666667,0.633333333333334,17,62.6666666666667,100,1016,2.46666666666667,7.66666666666667,1.57203333333333,0.002352942,2,1.09861228866811,0.00235017816654975,"Nanjing",25
"1509",1509,1509,1509,"2020-02-17",15.6666666666667,24.3333333333333,4,0.600000000000001,15.6666666666667,78.3333333333333,82,1022,2.46666666666667,4,1.65936666666667,0.001176471,1,0.693147180559945,0.0011757795002928,"Nanjing",26
"1510",1510,1510,1510,"2020-02-18",17.3333333333333,29,4.66666666666667,0.566666666666667,18.3333333333333,93.3333333333333,64,1027,2.2,2,1.9454,0.001176471,1,0.693147180559945,0.0011757795002928,"Nanjing",27
"1511",1511,1511,1511,"2020-02-19",19,28.6666666666667,5,0.566666666666667,22,95,47.3333333333333,1026.66666666667,1.63333333333333,3.83333333333333,2.25663333333333,0.001176471,1,0.693147180559945,0.0011757795002928,"Nanjing",28
"1512",1512,1512,1512,"2020-02-20",26,35,5.66666666666667,0.600000000000001,27.3333333333333,101.666666666667,55.3333333333333,1025.33333333333,1.13333333333333,6,2.39576666666667,0.001176471,1,0.693147180559945,0.0011757795002928,"Nanjing",29
"1513",1513,1513,1513,"2020-02-21",29.3333333333333,40,5.66666666666667,0.600000000000001,27.3333333333333,92.6666666666667,61.6666666666667,1024.66666666667,1.9,8.5,2.57396666666667,0.001176471,1,0.693147180559945,0.0011757795002928,"Nanjing",30
"1514",1514,1514,1514,"2020-02-22",36.3333333333333,60,6.66666666666667,0.633333333333334,30.3333333333333,96.3333333333333,77.3333333333333,1025.66666666667,1.13333333333333,9,2.5475,-3.46944695195361e-18,0,0,0,"Nanjing",31
"1515",1515,1515,1515,"2020-02-23",41.6666666666667,81.3333333333333,7,0.666666666666667,29.3333333333333,105,71,1027,1.13333333333333,9.83333333333333,2.4049,-3.46944695195361e-18,0,0,0,"Nanjing",32
"1516",1516,1516,1516,"2020-02-24",47.6666666666667,95,8.66666666666667,0.766666666666667,33,110,73.3333333333333,1024.33333333333,1.7,10.5,2.6838,-3.46944695195361e-18,0,0,0,"Nanjing",33
"1517",1517,1517,1517,"2020-02-25",55.3333333333333,93.3333333333333,9,0.9,35.3333333333333,90.6666666666667,67.6666666666667,1018.66666666667,1.96666666666667,14.1666666666667,3.10806666666667,-3.46944695195361e-18,0,0,0,"Nanjing",34
"1518",1518,1518,1518,"2020-02-26",49.3333333333333,75,8,0.866666666666667,32.3333333333333,77,81.6666666666667,1015.33333333333,2.46666666666667,15,3.60273333333333,-3.46944695195361e-18,0,0,0,"Nanjing",35
"1519",1519,1519,1519,"2020-02-27",44.3333333333333,67,6.33333333333333,0.766666666666667,29,77.3333333333333,84.3333333333333,1017.66666666667,2.46666666666667,13.8333333333333,3.64106666666667,-3.46944695195361e-18,0,0,0,"Nanjing",36
"1520",1520,1520,1520,"2020-02-28",27.6666666666667,46,4.66666666666667,0.600000000000001,24.6666666666667,83.3333333333333,80,1020,3.53333333333333,10.8333333333333,3.67643333333333,-3.46944695195361e-18,0,0,0,"Nanjing",37
"1521",1521,1521,1521,"2020-02-29",24,36.3333333333333,4.66666666666667,0.566666666666667,28.3333333333333,69,82.3333333333333,1018.66666666667,3.53333333333333,9.33333333333333,3.39286666666667,-3.46944695195361e-18,0,0,0,"Nanjing",38
"1522",1522,1522,1522,"2020-03-01",23.3333333333333,29,4,0.566666666666667,26.6666666666667,58,86,1015.33333333333,2.2,9.16666666666667,3.01556666666667,-3.46944695195361e-18,0,0,0,"Nanjing",39
"1523",1523,1523,1523,"2020-03-02",26.3333333333333,33.3333333333333,4,0.6,26.3333333333333,65.6666666666667,94,1017.33333333333,2.2,8,3.25466666666667,-3.46944695195361e-18,0,0,0,"Nanjing",40
"1524",1524,1524,1524,"2020-03-03",31,43.3333333333333,4.66666666666667,0.666666666666667,27,83.6666666666667,83,1019.33333333333,2.2,7.83333333333333,3.774,-3.46944695195361e-18,0,0,0,"Nanjing",41
"1525",1525,1525,1525,"2020-03-04",36,54,5,0.666666666666667,30.3333333333333,100,73,1021.33333333333,2.96666666666667,7.66666666666667,4.37273333333333,-3.46944695195361e-18,0,0,0,"Nanjing",42
"1526",1526,1526,1526,"2020-03-05",36.6666666666667,58.6666666666667,5.66666666666667,0.633333333333334,31,110,60,1022,2.96666666666667,7.83333333333333,4.4002,-3.46944695195361e-18,0,0,0,"Nanjing",43
"1527",1527,1527,1527,"2020-03-06",36.6666666666667,60,5.66666666666667,0.6,31.6666666666667,111.333333333333,57.6666666666667,1021.33333333333,2.96666666666667,8,4.44926666666667,-3.46944695195361e-18,0,0,0,"Nanjing",44
"1528",1528,1528,1528,"2020-03-07",36.3333333333333,58.6666666666667,6.33333333333333,0.666666666666667,32.6666666666667,119,63,1018,2.46666666666667,9,4.11956666666667,-3.46944695195361e-18,0,0,0,"Nanjing",45
"1529",1529,1529,1529,"2020-03-08",42.3333333333333,66.3333333333333,6.33333333333333,0.7,34.6666666666667,114.666666666667,71,1014,1.9,11,3.67216666666667,-3.46944695195361e-18,0,0,0,"Nanjing",46
"1530",1530,1530,1530,"2020-03-09",35.3333333333333,53.6666666666667,5.66666666666667,0.666666666666667,32.6666666666667,102,76.3333333333333,1009.66666666667,2.46666666666667,13,3.72713333333333,-3.46944695195361e-18,0,0,0,"Nanjing",47
"1531",1531,1531,1531,"2020-03-10",31.6666666666667,45.6666666666667,4.66666666666667,0.633333333333334,29.6666666666667,90,84,1010.33333333333,2.96666666666667,12.3333333333333,4.18586666666667,-3.46944695195361e-18,0,0,0,"Nanjing",48
"1532",1532,1532,1532,"2020-03-11",30.6666666666667,48,5.33333333333333,0.733333333333334,35,92,85.6666666666667,1012,2.46666666666667,10.8333333333333,4.78973333333333,-3.46944695195361e-18,0,0,0,"Nanjing",49
"1533",1533,1533,1533,"2020-03-12",43.6666666666667,69.6666666666667,6.33333333333333,0.866666666666667,39.6666666666667,111.333333333333,81.6666666666667,1015.33333333333,1.9,10.5,4.87793333333333,-3.46944695195361e-18,0,0,0,"Nanjing",50
"1534",1534,1534,1534,"2020-03-13",49,83,7,0.9,44,104.333333333333,78.6666666666667,1015.66666666667,1.4,12,4.9353,-3.46944695195361e-18,0,0,0,"Nanjing",51
"1535",1535,1535,1535,"2020-03-14",40,71,6.33333333333333,0.766666666666667,37.6666666666667,104.333333333333,79.3333333333333,1017.33333333333,2.46666666666667,11.5,4.57403333333333,-3.46944695195361e-18,0,0,0,"Nanjing",52
"1536",1536,1536,1536,"2020-03-15",31.3333333333333,69,7,0.733333333333334,41,101.666666666667,80.6666666666667,1018,1.96666666666667,10.5,4.11643333333333,-3.46944695195361e-18,0,0,0,"Nanjing",53
"1537",1537,1537,1537,"2020-03-16",23.6666666666667,63.3333333333333,8,0.733333333333334,40.3333333333333,113,65,1019.33333333333,1.96666666666667,10.5,4.2308,-3.46944695195361e-18,0,0,0,"Nanjing",54
"1538",1538,1538,1538,"2020-03-17",25.3333333333333,68,9.66666666666667,0.766666666666667,47.3333333333333,119.666666666667,55.6666666666667,1017.33333333333,1.4,12.3333333333333,4.74096666666667,-3.46944695195361e-18,0,0,0,"Nanjing",55
"1539",1539,1539,1539,"2020-03-18",29.6666666666667,70,12.3333333333333,0.833333333333334,50.3333333333333,127.666666666667,45,1015.66666666667,1.9,14.6666666666667,5.33993333333333,-3.46944695195361e-18,0,0,0,"Nanjing",56
"1540",1540,1540,1540,"2020-03-19",30.3333333333333,84,12.6666666666667,0.833333333333334,50.6666666666667,126.333333333333,49,1012,1.9,15.8333333333333,5.3541,-3.46944695195361e-18,0,0,0,"Nanjing",57
"1541",1541,1541,1541,"2020-03-20",31,94.3333333333333,13,0.900000000000001,52.3333333333333,129,42.3333333333333,1011,1.4,16.1666666666667,5.38533333333333,-3.46944695195361e-18,0,0,0,"Nanjing",58
"1542",1542,1542,1542,"2020-03-21",31,95,12,0.900000000000001,50.3333333333333,120,50.6666666666667,1009.33333333333,1.4,17,4.99816666666667,-3.46944695195361e-18,0,0,0,"Nanjing",59
"1543",1543,1543,1543,"2020-03-22",33.6666666666667,84.6666666666667,11.3333333333333,0.866666666666667,47.3333333333333,124,65.3333333333333,1008.66666666667,1.4,18.3333333333333,4.50033333333333,-3.46944695195361e-18,0,0,0,"Nanjing",60
"1544",1544,1544,1544,"2020-03-23",31,69.3333333333333,9.66666666666667,0.800000000000001,42.6666666666667,114.333333333333,70.3333333333333,1009.33333333333,1.9,18.1666666666667,4.55343333333333,-3.46944695195361e-18,0,0,0,"Nanjing",61
"1545",1545,1545,1545,"2020-03-24",23,55.3333333333333,7.33333333333333,0.666666666666668,36.6666666666667,111.666666666667,68.3333333333333,1012.33333333333,1.9,17.3333333333333,5.02246666666667,-3.46944695195361e-18,0,0,0,"Nanjing",62
"1546",1546,1546,1546,"2020-03-25",21.6666666666667,49.3333333333333,7,0.700000000000001,41.6666666666667,101.666666666667,52,1014.33333333333,2.96666666666667,16,5.5991,-3.46944695195361e-18,0,0,0,"Nanjing",63
"1547",1547,1547,1547,"2020-03-26",27.3333333333333,48,7.33333333333333,0.800000000000001,44,73,68.6666666666667,1010.66666666667,2.96666666666667,16.8333333333333,5.5226,-3.46944695195361e-18,0,0,0,"Nanjing",64
"1548",1548,1548,1548,"2020-03-27",25,44.6666666666667,6.33333333333333,0.766666666666667,37,65,83.6666666666667,1009,3.53333333333333,14.5,5.51946666666667,-3.46944695195361e-18,0,0,0,"Nanjing",65
"1549",1549,1549,1549,"2020-03-28",18.6666666666667,35,5.33333333333333,0.700000000000001,30,60.6666666666667,84.3333333333333,1012.33333333333,2.96666666666667,10.3333333333333,5.0694,-3.46944695195361e-18,0,0,0,"Nanjing",66
"1550",1550,1550,1550,"2020-03-29",10.6666666666667,28.6666666666667,4,0.566666666666667,23,78,80.3333333333333,1017.33333333333,2.46666666666667,7,4.49546666666667,-3.46944695195361e-18,0,0,0,"Nanjing",67
"1551",1551,1551,1551,"2020-03-30",14,26,4,0.600000000000001,30,68.3333333333333,80.3333333333333,1019.33333333333,1.4,6.66666666666667,4.52153333333333,-3.46944695195361e-18,0,0,0,"Nanjing",68
"1552",1552,1552,1552,"2020-03-31",20,33,4.66666666666667,0.666666666666667,36.6666666666667,60.3333333333333,95.3333333333333,1017.66666666667,1.4,8.66666666666667,4.93813333333333,-3.46944695195361e-18,0,0,0,"Nanjing",69
"1553",1553,1553,1553,"2020-04-01",30.6666666666667,45,5.66666666666667,0.733333333333334,40.3333333333333,71.3333333333333,99.3333333333333,1016,1.9,10.3333333333333,5.56633333333333,-3.46944695195361e-18,0,0,0,"Nanjing",70
"1554",1554,1554,1554,"2020-04-02",30.6666666666667,53.3333333333333,7,0.800000000000001,40.6666666666667,86.6666666666667,90.3333333333333,1017,2.4,11.3333333333333,5.51246666666667,-3.46944695195361e-18,0,0,0,"Nanjing",71
"1555",1555,1555,1555,"2020-04-03",31,58.3333333333333,8.66666666666667,0.866666666666667,42,113,74.3333333333333,1018.33333333333,2.4,11.8333333333333,5.5409,-3.46944695195361e-18,0,0,0,"Nanjing",72
"1556",1556,1556,1556,"2020-04-04",30,69.6666666666667,10.3333333333333,0.933333333333334,44.3333333333333,127.333333333333,62.6666666666667,1019.66666666667,1.63333333333333,12.6666666666667,5.02596666666666,-3.46944695195361e-18,0,0,0,"Nanjing",73
"1557",1557,1557,1557,"2020-04-05",29,72.6666666666667,10.6666666666667,0.900000000000001,44.3333333333333,123.666666666667,60,1020.66666666667,1.63333333333333,13.6666666666667,4.5063,-3.46944695195361e-18,0,0,0,"Nanjing",74
"1558",1558,1558,1558,"2020-04-06",28,75,9.66666666666667,0.866666666666668,43.6666666666667,118.666666666667,62.3333333333333,1021,1.63333333333333,14.5,4.062,-3.46944695195361e-18,0,0,0,"Nanjing",75
"1559",1559,1559,1559,"2020-04-07",23.3333333333333,65.3333333333333,8.66666666666667,0.833333333333334,48.6666666666667,103.333333333333,62.6666666666667,1020,2.4,15.8333333333333,4.62306666666666,-3.46944695195361e-18,0,0,0,"Nanjing",76
"1560",1560,1560,1560,"2020-04-08",27,66,9,0.900000000000001,54.3333333333333,120,59.6666666666667,1017,1.9,15.5,5.2073,-3.46944695195361e-18,0,0,0,"Nanjing",77
"1561",1561,1561,1561,"2020-01-22",75,95,7,1,30,68,87,977,0.9,10,7.5519,0,0,0,0,"Nanchong",0
"1562",1562,1562,1562,"2020-01-23",71,87,7,0.95,27,56,81.5,977.5,0.9,10.75,7.52395,0,0,0,0,"Nanchong",1
"1563",1563,1563,1563,"2020-01-24",62.3333333333333,76,7.33333333333333,0.866666666666667,23.6666666666667,58,83.3333333333333,978.666666666667,1.4,10.1666666666667,7.0984,0,0,0,0,"Nanchong",2
"1564",1564,1564,1564,"2020-01-25",47.6666666666667,57.3333333333333,7,0.733333333333333,18.6666666666667,58,83.6666666666667,981.666666666667,1.9,8.83333333333333,6.45396666666667,0,0,0,0,"Nanchong",3
"1565",1565,1565,1565,"2020-01-26",36.6666666666667,45.3333333333333,7.33333333333333,0.666666666666667,16.6666666666667,64,86.6666666666667,983.666666666667,2.4,7.33333333333333,5.97996666666667,0,0,0,0,"Nanchong",4
"1566",1566,1566,1566,"2020-01-27",34.3333333333333,42.6666666666667,7.66666666666667,0.666666666666666,16.6666666666667,63,89,983.333333333333,2.4,7,5.73666666666667,0,0,0,0,"Nanchong",5
"1567",1567,1567,1567,"2020-01-28",39.6666666666667,48.3333333333333,8.66666666666667,0.733333333333333,17.3333333333333,55.3333333333333,85.3333333333333,981.333333333333,1.9,7.33333333333333,5.55743333333333,0.003108003,2,1.09861228866811,0.00310318314284728,"Nanchong",6
"1568",1568,1568,1568,"2020-01-29",43.3333333333333,51.6666666666667,9.33333333333333,0.8,18,54.3333333333333,89.6666666666667,981.333333333333,1.4,7.33333333333333,5.17543333333334,0.004662005,3,1.38629436111989,0.00465117151215764,"Nanchong",7
"1569",1569,1569,1569,"2020-01-30",45.3333333333333,54.3333333333333,9.33333333333333,0.833333333333333,18.6666666666667,55.6666666666667,89.6666666666667,983,0.9,7,4.83846666666667,0.010878011,7,2.07944154167984,0.010819271037055,"Nanchong",8
"1570",1570,1570,1570,"2020-01-31",47.3333333333333,56,9.33333333333333,0.833333333333333,18,56.3333333333333,87.3333333333333,983,0.9,7.66666666666667,4.35586666666667,0.010878011,7,2.07944154167984,0.010819271037055,"Nanchong",9
"1571",1571,1571,1571,"2020-02-01",55,63.6666666666667,8.33333333333333,0.833333333333333,15.6666666666667,52.3333333333333,88,981.666666666667,0.9,7.83333333333333,3.90456666666667,0.017094017,11,2.484906649788,0.0169495582213363,"Nanchong",10
"1572",1572,1572,1572,"2020-02-02",56.3333333333333,64.6666666666667,8.33333333333333,0.8,13.6666666666667,50.6666666666667,89,980.333333333333,0.9,8,3.50913333333334,0.021756022,14,2.70805020110221,0.0215227372545215,"Nanchong",11
"1573",1573,1573,1573,"2020-02-03",52,59.6666666666667,8.33333333333333,0.766666666666667,14.6666666666667,56.3333333333333,97.6666666666667,981.666666666667,1.4,7.66666666666667,3.48006666666667,0.023310024,15,2.77258872223978,0.023042494821414,"Nanchong",12
"1574",1574,1574,1574,"2020-02-04",43,50.6666666666667,9.33333333333333,0.7,17,67,95.3333333333333,982.666666666667,1.4,8,3.5018,0.017094018,11,2.484906649788,0.0169495592045297,"Nanchong",13
"1575",1575,1575,1575,"2020-02-05",46.3333333333333,53.3333333333333,9.33333333333333,0.733333333333333,17.6666666666667,63.6666666666667,92,983,1.4,9,3.4987,0.007770009,5,1.79175946922805,0.007739977940826,"Nanchong",14
"1576",1576,1576,1576,"2020-02-06",47.3333333333333,54.6666666666667,9,0.733333333333333,15.3333333333333,64,92.3333333333333,981,1.96666666666667,9.16666666666667,3.34806666666667,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",15
"1577",1577,1577,1577,"2020-02-07",45,52,8,0.766666666666667,13.6666666666667,57,93,981,1.96666666666667,9,3.1368,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",16
"1578",1578,1578,1578,"2020-02-08",42.6666666666667,50,7.33333333333333,0.8,14,59.6666666666667,93.6666666666667,982.333333333333,1.7,8.33333333333333,2.96393333333334,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",17
"1579",1579,1579,1579,"2020-02-09",45.6666666666667,53.3333333333333,7.33333333333333,0.833333333333333,14.6666666666667,65.6666666666667,94.6666666666667,986.333333333333,0.633333333333333,8.66666666666667,2.87513333333334,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",18
"1580",1580,1580,1580,"2020-02-10",57.6666666666667,66.6666666666667,7.33333333333333,0.866666666666666,15,65.3333333333333,86.3333333333333,986.666666666667,1.13333333333333,10,2.81316666666667,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",19
"1581",1581,1581,1581,"2020-02-11",61,71,7.66666666666667,0.833333333333333,15,75.3333333333333,85.6666666666667,984.333333333333,1.4,10.3333333333333,2.81796666666667,0.004662006,3,1.38629436111989,0.00465117250751735,"Nanchong",20
"1582",1582,1582,1582,"2020-02-12",63.6666666666667,74.6666666666667,7.66666666666667,0.833333333333333,16.6666666666667,77,76.3333333333333,980.333333333333,1.4,11.3333333333333,2.8097,0.003108004,2,1.09861228866811,0.00310318413974899,"Nanchong",21
"1583",1583,1583,1583,"2020-02-13",63.6666666666667,75,8,0.766666666666666,16.3333333333333,82.6666666666667,74.6666666666667,977,1.4,11.6666666666667,2.81896666666667,0.003108004,2,1.09861228866811,0.00310318413974899,"Nanchong",22
"1584",1584,1584,1584,"2020-02-14",63.6666666666667,80.3333333333333,7.33333333333333,0.7,15.3333333333333,78,69.6666666666667,973.666666666667,1.4,13.1666666666667,2.82576666666667,0.001554002,1,0.693147180559945,0.00155279578836716,"Nanchong",23
"1585",1585,1585,1585,"2020-02-15",53,84,7.33333333333333,0.5,13.6666666666667,76,58,973.333333333333,3.33333333333333,12.3333333333333,2.75796666666667,0.001554002,1,0.693147180559945,0.00155279578836716,"Nanchong",24
"1586",1586,1586,1586,"2020-02-16",42.6666666666667,80,7.33333333333333,0.366666666666667,14.6666666666667,78,59.6666666666667,979,3.33333333333333,9.66666666666667,2.77146666666667,-4.33680868994202e-19,0,0,0,"Nanchong",25
"1587",1587,1587,1587,"2020-02-17",37,74,7.33333333333333,0.3,17,84.6666666666667,50,985.666666666667,3.33333333333333,8.16666666666667,2.90703333333334,-4.33680868994202e-19,0,0,0,"Nanchong",26
"1588",1588,1588,1588,"2020-02-18",48,75.6666666666667,6.66666666666667,0.4,20,74.3333333333333,51.3333333333333,990,1.4,8.16666666666667,3.09146666666667,0.004662005,3,1.38629436111989,0.00465117151215764,"Nanchong",27
"1589",1589,1589,1589,"2020-02-19",53.3333333333333,75.6666666666667,6.66666666666667,0.433333333333333,20.3333333333333,71.6666666666667,50.6666666666667,987.666666666667,0.633333333333333,9.16666666666667,3.2615,0.004662005,3,1.38629436111989,0.00465117151215764,"Nanchong",28
"1590",1590,1590,1590,"2020-02-20",61.6666666666667,80.6666666666667,7.33333333333333,0.466666666666667,19,56.6666666666667,59.6666666666667,985.333333333333,0.633333333333333,9.16666666666667,3.3371,0.004662005,3,1.38629436111989,0.00465117151215764,"Nanchong",29
"1591",1591,1591,1591,"2020-02-21",57.6666666666667,73,8.66666666666667,0.466666666666667,19,57.6666666666667,79.3333333333333,984.666666666667,0.633333333333333,8.33333333333333,3.5855,0,0,0,0,"Nanchong",30
"1592",1592,1592,1592,"2020-02-22",58.3333333333333,72,9,0.533333333333333,21,56,90,987,0.899999999999999,9.16666666666667,3.7692,0,0,0,0,"Nanchong",31
"1593",1593,1593,1593,"2020-02-23",60,73.3333333333333,9.33333333333333,0.633333333333333,26,52.6666666666667,88.3333333333333,988.666666666667,0.633333333333333,10.1666666666667,3.92993333333334,0,0,0,0,"Nanchong",32
"1594",1594,1594,1594,"2020-02-24",77.6666666666667,92,8.66666666666667,0.733333333333333,26.6666666666667,56,85.6666666666667,984.666666666667,0.633333333333333,11.8333333333333,4.11293333333334,0.001554002,1,0.693147180559945,0.00155279578836716,"Nanchong",33
"1595",1595,1595,1595,"2020-02-25",94,111,8.33333333333333,0.8,28,49,83.3333333333333,980,0.633333333333333,12.8333333333333,4.22016666666667,0.001554002,1,0.693147180559945,0.00155279578836716,"Nanchong",34
"1596",1596,1596,1596,"2020-02-26",98,115.333333333333,7.66666666666667,0.833333333333333,25.6666666666667,56,93.6666666666667,976.666666666667,0.899999999999999,12.6666666666667,4.3472,0.001554002,1,0.693147180559945,0.00155279578836716,"Nanchong",35
"1597",1597,1597,1597,"2020-02-27",84.3333333333333,100,7.66666666666667,0.866666666666667,25.3333333333333,44.3333333333333,92.3333333333333,977,1.4,13.3333333333333,4.21046666666667,0,0,0,0,"Nanchong",36
"1598",1598,1598,1598,"2020-02-28",55,68,7.66666666666667,0.833333333333333,22,58.6666666666667,93.3333333333333,976.333333333333,1.9,12.8333333333333,4.29546666666667,0,0,0,0,"Nanchong",37
"1599",1599,1599,1599,"2020-02-29",37,50,8.33333333333333,0.8,23.6666666666667,72,82.6666666666667,975.333333333333,2.4,13.6666666666667,4.41376666666667,0,0,0,0,"Nanchong",38
"1600",1600,1600,1600,"2020-03-01",33.3333333333333,48.3333333333333,8,0.766666666666667,26,85,74,974.333333333333,1.63333333333333,14.1666666666667,4.58016666666667,0,0,0,0,"Nanchong",39
"1601",1601,1601,1601,"2020-03-02",37,52.6666666666667,8.33333333333333,0.7,24.6666666666667,78.6666666666667,71.6666666666667,974.333333333333,1.63333333333333,14.8333333333333,4.4659,0,0,0,0,"Nanchong",40
"1602",1602,1602,1602,"2020-03-03",32,46,8.33333333333333,0.6,21,72.3333333333333,83,976.333333333333,1.13333333333333,13.1666666666667,4.44386666666667,0,0,0,0,"Nanchong",41
"1603",1603,1603,1603,"2020-03-04",23,35.3333333333333,8.66666666666667,0.5,19.3333333333333,72,90.3333333333333,979.333333333333,1.4,11.5,4.4973,0,0,0,0,"Nanchong",42
"1604",1604,1604,1604,"2020-03-05",24,37,8,0.566666666666667,23,71.3333333333333,92.3333333333333,981.333333333333,0.899999999999999,10.6666666666667,4.66696666666667,0,0,0,0,"Nanchong",43
"1605",1605,1605,1605,"2020-03-06",29.6666666666667,46.3333333333333,7.66666666666667,0.6,27.6666666666667,73.6666666666667,81.3333333333333,979.333333333333,1.4,11.8333333333333,4.70296666666667,0,0,0,0,"Nanchong",44
"1606",1606,1606,1606,"2020-03-07",38.6666666666667,60,7.33333333333333,0.666666666666667,33.3333333333333,70.6666666666667,75,976.333333333333,1.4,12.6666666666667,4.6519,0,0,0,0,"Nanchong",45
"1607",1607,1607,1607,"2020-03-08",48.3333333333333,74,7,0.7,37,61,65,972,1.9,13.5,4.6108,0,0,0,0,"Nanchong",46
"1608",1608,1608,1608,"2020-03-09",47,75.6666666666667,7,0.633333333333333,33.6666666666667,61.6666666666667,73,970.333333333333,1.4,13.1666666666667,4.60266666666667,0,0,0,0,"Nanchong",47
"1609",1609,1609,1609,"2020-03-10",42.6666666666667,79.6666666666667,7.33333333333333,0.533333333333333,29,75,65.3333333333333,972.666666666667,1.4,13.3333333333333,4.63726666666667,0,0,0,0,"Nanchong",48
"1610",1610,1610,1610,"2020-03-11",36.3333333333333,76,7.66666666666667,0.4,25.6666666666667,89,59,976,0.899999999999999,13.5,4.64723333333334,0,0,0,0,"Nanchong",49
"1611",1611,1611,1611,"2020-03-12",40.3333333333333,76.6666666666667,6.66666666666667,0.433333333333333,28,89.3333333333333,53,978,0.899999999999999,13.6666666666667,4.64093333333334,0,0,0,0,"Nanchong",50
"1612",1612,1612,1612,"2020-03-13",40.6666666666667,67.6666666666667,6,0.466666666666667,28.6666666666667,84.6666666666667,62.3333333333333,976.666666666667,0.899999999999999,14.3333333333333,4.6365,0,0,0,0,"Nanchong",51
"1613",1613,1613,1613,"2020-03-14",37,59.3333333333333,5.33333333333333,0.5,28.3333333333333,82,71,978.666666666667,1.4,13.8333333333333,4.62036666666667,0,0,0,0,"Nanchong",52
"1614",1614,1614,1614,"2020-03-15",40,65,5.66666666666667,0.533333333333334,29.6666666666667,70.6666666666667,73,980.666666666667,1.4,14.3333333333333,4.52783333333334,0,0,0,0,"Nanchong",53
"1615",1615,1615,1615,"2020-03-16",42,66,5,0.566666666666667,28.3333333333333,60,75,980.666666666667,1.4,13.3333333333333,4.4885,0,0,0,0,"Nanchong",54
"1616",1616,1616,1616,"2020-03-17",40.6666666666667,62.6666666666667,5.33333333333333,0.566666666666667,28.3333333333333,66.6666666666667,83,980,1.4,12.8333333333333,4.54016666666667,0,0,0,0,"Nanchong",55
